"576";12;24;17;14;15;13;16;10;19;19;9;7;5;5;7;31;14;7;15;19;14;11;9;13;11;11;7;9;7;9;9;13;11;10;15;10;14;13;12;7;12;21;10;11;16;13;16;15;13;24;11;13;20;36;15;16;21;17;19
"577";9;8;7;6;7;56;5;20;15;11;13;9;9;8;7;9;13;7;19;8;13;6;8;11;40;14;3;8;8;12;25;7;5;5;8;10;12;42;7;14;16;13;8;10;15;21;26;9;11;13;12;9;7;13;13;10;13;22;15
"578";15;29;17;19;13;14;12;19;20;9;9;10;19;6;4;13;32;8;43;18;24;12;17;11;12;16;8;7;17;15;14;37;6;9;14;16;12;9;13;17;15;10;11;7;19;15;18;14;17;10;16;19;11;14;16;16;14;11;21
"579";34;36;88;40;49;77;31;55;79;53;67;45;29;25;37;70;87;33;65;81;67;55;82;108;66;58;71;60;41;118;51;51;88;152;122;78;58;43;73;42;25;66;73;26;81;50;87;77;60;146;89;43;86;109;72;78;100;94;61
"580";21;19;25;8;18;15;21;12;10;18;34;51;9;8;10;10;14;12;15;14;14;16;5;19;7;13;8;11;7;10;14;10;8;10;8;12;9;9;13;12;15;16;7;11;19;13;22;23;11;16;19;9;17;26;12;9;43;19;9
"581";18;14;70;16;11;6;9;8;8;11;12;4;5;5;5;12;6;6;13;11;11;12;10;8;12;10;9;9;9;8;7;13;11;8;12;8;15;16;21;19;17;14;8;8;8;10;17;9;12;17;12;8;8;11;9;9;16;13;12
"582";14;10;10;14;6;23;11;6;9;3;6;5;3;4;3;7;7;1;10;9;5;4;10;14;12;4;7;1;9;8;9;5;1;9;4;8;5;6;28;11;14;3;6;9;7;7;13;8;11;9;7;7;18;14;14;4;7;10;17
"583";21;39;33;22;30;18;28;26;24;29;25;13;13;14;11;12;28;11;31;29;18;52;41;39;24;24;35;23;8;25;20;46;23;28;25;12;18;27;14;8;11;9;12;19;18;20;18;19;20;26;19;17;8;24;19;24;31;24;23
"584";84;53;24;20;20;10;31;45;31;43;19;72;73;58;63;12;23;32;145;99;175;60;72;27;64;28;78;91;71;18;101;6;28;9;40;67;17;44;11;13;19;38;52;21;14;9;15;12;89;61;8;27;22;40;41;64;52;22;42
"585";40;47;61;52;56;23;51;38;103;48;52;40;22;39;41;57;51;33;36;47;65;29;32;29;45;39;25;38;35;32;32;34;34;21;36;27;35;23;26;22;40;46;49;51;35;59;57;61;46;39;47;56;33;33;79;64;30;49;57
"586";139;137;113;103;29;30;160;48;39;34;21;25;28;52;133;23;25;92;31;28;82;23;44;263;32;23;18;77;123;30;106;36;62;319;69;142;92;61;131;62;117;94;195;179;243;157;388;53;154;51;57;66;101;76;27;59;121;101;208
"587";7;5;8;12;5;1;10;4;10;7;22;4;1;3;3;1;7;8;9;5;9;13;8;4;3;3;9;5;9;5;4;5;7;3;8;6;2;3;7;3;11;12;12;9;5;6;4;7;9;9;6;10;6;8;12;4;4;7;12
"588";24;19;28;11;33;25;5;10;28;19;12;10;38;22;19;10;20;11;13;22;20;23;11;13;11;5;5;10;11;8;8;10;4;14;12;8;10;17;14;21;30;15;15;23;14;23;29;14;14;15;27;18;10;11;18;22;19;12;14
"589";10;10;25;8;7;5;6;9;7;10;5;3;5;10;6;6;5;8;10;17;9;8;7;7;4;11;13;11;6;9;8;1;6;4;18;7;6;13;10;5;13;12;7;5;17;13;14;7;15;11;10;22;12;24;12;17;10;12;15
"590";7;13;14;9;18;12;12;12;21;13;5;12;5;5;5;4;12;3;10;21;8;10;6;6;19;10;5;5;7;7;7;9;3;8;9;10;8;13;13;9;13;9;10;8;8;13;7;11;14;7;10;12;8;6;9;11;18;10;12
"591";16;19;16;17;22;20;18;43;79;33;18;11;12;26;38;26;29;15;23;13;16;25;19;96;12;13;12;17;17;17;15;93;25;74;30;30;85;193;24;89;29;22;35;31;54;60;72;74;14;55;32;22;24;87;26;30;31;25;28
"592";9;10;7;5;13;11;8;14;1;13;2;5;2;2;4;7;5;7;8;5;2;5;11;11;4;11;13;6;4;10;10;13;7;16;5;8;12;9;9;7;11;14;8;10;7;9;3;4;10;12;6;6;4;4;6;8;4;9;9
"593";9;16;18;15;5;8;29;13;19;8;5;4;9;4;9;8;5;11;9;10;16;12;9;9;9;6;37;5;9;13;11;18;10;7;8;5;4;11;7;7;17;9;4;13;10;10;15;17;13;13;17;14;9;17;11;9;8;17;12
"594";13;12;14;10;15;9;7;16;8;9;5;7;9;9;6;8;1;11;5;1;2;6;7;4;5;10;6;4;4;4;5;13;10;7;6;3;3;2;3;5;8;13;5;2;4;4;9;7;10;12;17;12;7;10;5;5;8;10;12
"595";13;20;17;55;23;7;9;10;16;9;12;8;4;7;16;6;15;12;19;13;14;7;18;13;11;12;5;10;5;11;6;12;6;8;12;6;11;14;9;10;6;7;11;13;14;8;16;17;13;17;21;9;14;10;12;18;11;12;9
"596";15;11;12;8;7;9;11;6;18;9;9;6;5;6;22;11;8;10;18;14;16;13;11;41;9;10;10;9;11;9;19;28;23;6;10;14;30;36;8;7;10;13;54;53;10;10;18;12;11;22;6;10;16;14;16;27;13;15;12
"597";6;3;7;28;9;7;5;9;3;5;4;2;6;5;6;4;3;10;2;7;10;4;8;4;4;4;6;2;7;6;3;5;4;1;8;4;2;4;3;2;13;8;3;5;3;5;6;5;4;5;13;9;12;7;12;7;5;15;4
"598";82;52;63;39;33;37;35;27;48;53;43;33;22;14;21;27;35;28;43;41;17;49;44;28;31;25;1118;36;42;44;62;45;17;41;27;33;36;25;29;15;40;42;25;40;80;18;32;68;34;67;54;46;32;39;38;47;45;62;51
"599";13;6;5;8;10;13;14;18;9;10;9;11;8;4;5;2;6;10;14;10;4;10;5;3;5;2;3;5;6;8;4;2;3;3;2;5;8;6;5;3;6;8;4;6;3;4;8;6;9;5;8;7;9;6;14;6;2;3;6
"600";17;15;19;18;13;9;5;11;349;16;7;10;9;7;15;13;16;102;26;16;5;17;61;13;30;12;17;37;11;18;11;11;8;7;7;17;5;13;9;5;23;15;20;33;10;23;29;25;22;30;32;23;26;29;20;30;37;23;26
"601";10;9;14;6;9;8;15;5;9;10;4;2;7;5;6;12;4;6;8;15;15;11;7;10;9;10;8;11;7;5;18;18;3;5;12;11;3;7;5;10;13;6;5;6;7;12;6;9;14;14;8;12;5;8;9;8;6;11;10
"602";6;8;6;3;8;15;9;6;7;3;3;2;4;8;2;1;2;3;2;8;13;0;4;7;7;7;3;2;3;7;9;7;2;7;8;4;12;10;7;13;9;7;6;6;11;4;15;5;11;14;11;6;9;4;11;8;5;8;12
"603";9;17;9;6;7;9;26;11;14;9;8;8;5;8;15;14;9;8;12;9;7;10;14;7;7;14;8;8;3;7;12;10;7;13;7;8;16;10;13;9;14;7;13;12;9;30;11;15;16;20;13;13;10;25;31;26;25;35;25
"604";25;17;17;12;25;35;19;38;60;29;19;23;9;5;16;23;24;20;24;24;28;13;16;23;15;12;11;9;17;12;10;17;15;14;27;41;11;17;33;15;10;20;18;23;28;18;26;12;21;20;20;30;20;25;30;33;29;20;12
"605";74;86;132;89;85;76;46;55;83;51;87;61;50;68;51;71;205;142;109;76;70;44;36;37;42;70;39;61;29;38;46;50;42;61;57;54;57;46;63;124;75;73;49;37;48;78;77;66;118;83;87;82;61;71;72;1262;56;88;70
"606";73;54;58;65;44;49;39;64;57;60;74;42;24;50;29;47;91;48;44;44;61;53;41;62;31;21;70;32;35;33;30;42;46;29;31;68;36;47;50;47;41;47;76;33;41;106;67;47;48;71;54;56;70;77;73;88;59;67;69
"607";6;6;3;5;4;4;4;3;4;12;13;6;2;3;4;2;15;2;6;2;2;10;2;0;8;2;4;6;4;0;6;2;4;9;3;5;146;21;30;15;15;10;5;8;11;6;7;9;14;8;9;6;5;11;7;7;26;8;7
"608";16;20;12;14;13;3;10;17;18;15;21;7;8;14;17;13;9;9;22;14;18;20;14;18;14;12;23;10;11;12;14;13;11;15;10;9;6;13;18;23;20;19;6;16;22;11;11;19;18;47;14;14;7;44;156;37;11;36;25
"609";4;8;3;5;3;4;4;2;2;4;2;3;1;2;0;4;4;4;3;0;5;2;3;3;3;4;6;4;7;5;2;2;2;1;1;2;4;7;8;4;4;7;5;1;3;7;6;4;16;11;9;9;10;9;14;6;6;4;11
"610";54;65;96;41;58;35;46;56;50;33;25;22;52;41;30;22;40;31;85;46;76;51;34;25;37;25;25;29;19;24;57;49;26;43;45;26;35;39;24;25;33;30;26;26;21;41;33;31;39;34;25;36;41;57;50;70;73;50;30
"611";13;6;9;12;11;5;8;5;11;4;13;5;1;9;5;10;8;9;9;6;9;5;3;7;6;3;5;2;3;6;7;7;2;3;5;4;5;0;9;5;4;4;6;7;8;4;12;2;5;4;3;13;4;8;3;4;6;5;5
"612";13;6;5;8;10;4;6;5;10;11;5;7;4;16;11;10;16;6;15;19;13;14;12;11;20;18;9;8;7;14;5;8;10;8;9;10;12;13;4;13;14;14;7;4;6;10;14;14;17;17;16;20;16;16;22;11;7;11;15
"613";16;43;14;25;19;12;13;12;20;28;13;9;5;9;14;78;8;17;18;14;13;21;31;24;25;24;18;15;13;25;16;16;24;14;22;114;52;75;15;27;27;20;23;33;27;102;63;17;44;15;31;32;21;45;29;28;17;51;34
"614";17;39;21;11;20;41;50;84;44;13;12;18;33;54;33;39;31;36;29;21;28;17;30;30;22;22;22;26;23;53;42;64;23;19;27;128;19;43;30;59;33;31;36;21;47;77;51;24;23;48;66;78;44;24;29;28;41;39;27
"615";7;5;5;7;5;11;13;4;6;8;1;4;4;4;3;3;4;5;1;14;2;5;9;2;4;7;3;1;1;26;5;3;1;4;0;4;4;6;8;6;9;10;9;8;4;8;4;6;6;6;3;12;9;3;7;4;1;7;5
"616";8;11;6;7;9;3;6;7;7;6;6;6;13;30;15;17;14;8;20;7;11;16;24;13;8;22;16;8;11;9;8;14;7;10;6;14;16;10;6;8;11;8;13;6;2;12;9;9;9;7;14;9;12;6;11;9;8;17;8
"617";5;8;3;3;2;3;5;14;7;4;6;5;0;0;2;4;5;9;3;4;6;2;6;5;4;8;6;0;1;1;7;10;1;4;6;14;8;15;13;1;4;6;4;5;4;5;3;7;20;6;3;3;6;2;2;6;8;6;7
"618";6;5;4;8;13;9;4;9;2;7;4;3;1;2;4;3;4;5;1;6;46;9;4;7;3;11;6;3;4;9;8;6;3;3;3;5;6;4;2;7;9;6;2;3;6;7;9;2;8;4;6;9;8;4;7;3;3;6;3
"619";41;30;54;14;32;44;24;22;36;17;20;29;21;17;11;24;22;22;24;12;24;11;23;18;13;16;11;10;14;16;11;9;27;11;13;16;13;12;27;11;12;15;20;10;10;22;50;14;14;21;17;18;15;17;22;22;17;12;35
"620";17;9;18;31;20;10;25;14;10;16;17;13;8;4;11;7;11;14;15;9;10;10;11;13;13;9;11;10;9;12;13;4;7;3;13;5;14;12;7;21;18;13;6;4;7;10;11;13;13;21;7;9;10;17;11;15;12;9;13
"621";7;10;10;8;20;7;3;9;11;12;7;10;5;10;6;12;18;11;16;16;6;16;20;9;8;15;16;7;9;9;9;20;16;8;15;7;13;17;14;11;12;27;12;30;19;12;17;8;10;7;4;11;11;16;9;6;10;12;10
"622";20;39;17;16;25;22;18;15;22;14;28;23;15;9;15;19;13;30;30;56;17;22;13;23;10;28;16;20;10;28;13;44;18;27;53;27;107;16;12;14;18;15;21;27;19;28;28;23;31;26;28;36;42;28;34;75;37;32;37
"623";9;8;11;10;4;6;3;5;7;2;5;2;9;9;3;8;2;4;8;5;7;10;3;4;1;13;5;3;3;4;4;5;6;4;3;4;11;9;6;3;5;8;5;3;9;3;7;19;10;16;5;6;14;6;8;8;2;7;4
"624";108;73;44;46;88;24;29;194;31;39;113;66;47;87;111;72;29;53;39;288;104;82;254;177;61;87;37;39;24;141;59;37;29;22;30;22;34;32;36;13;24;71;29;22;58;39;40;52;55;72;36;34;40;37;58;35;29;32;170
"625";16;17;15;21;12;15;14;12;16;6;14;6;8;14;14;12;7;7;21;23;15;27;11;5;15;9;3;7;7;14;10;23;9;10;11;12;10;11;8;8;13;14;10;11;11;10;17;12;15;23;13;10;15;11;14;18;6;14;17
"626";14;17;5;24;10;9;9;11;23;10;4;13;10;11;4;6;10;21;23;14;4;16;7;5;4;13;8;3;11;5;11;4;5;3;10;7;4;13;3;10;14;34;9;8;14;6;6;10;7;10;22;15;4;8;8;13;18;15;26
"627";29;27;19;13;40;25;13;19;42;14;16;10;11;30;17;19;16;8;25;18;31;26;10;21;16;16;19;14;57;84;32;29;24;36;32;21;16;67;17;16;28;21;26;14;12;16;10;29;17;103;40;49;30;28;20;24;23;17;27
"628";2;4;6;3;1;1;2;6;4;5;0;1;0;1;2;2;3;2;2;5;7;3;2;2;9;0;3;3;2;5;1;3;3;4;2;7;0;6;3;3;4;5;6;2;3;1;1;5;2;3;9;1;1;2;8;7;4;2;0
"629";87;101;74;95;35;36;32;32;32;30;39;22;34;83;33;71;48;35;35;52;34;41;32;27;19;22;24;13;18;20;17;28;32;23;18;16;22;18;17;27;18;19;15;14;13;14;19;20;22;16;11;24;21;26;37;21;23;26;20
"630";13;41;13;12;10;12;6;19;17;15;12;6;5;11;12;7;11;10;19;11;8;8;20;16;13;9;13;10;10;8;17;15;8;10;9;8;7;13;11;9;16;8;10;13;12;18;10;6;14;19;16;13;8;23;33;10;4;15;10
"631";2;30;18;4;6;26;35;5;4;13;6;4;6;4;2;12;4;3;5;4;3;19;10;14;9;7;31;29;36;4;10;17;23;22;65;2;22;21;92;85;56;41;22;8;116;127;180;19;53;264;557;124;61;72;20;26;15;224;15
"632";20;14;9;4;12;9;10;13;14;8;13;9;5;6;12;12;12;7;14;14;4;7;15;8;10;13;11;5;4;13;10;11;7;15;9;11;6;11;10;10;9;7;1;11;6;21;12;4;10;11;7;3;14;5;13;8;24;3;12
"633";22;17;4;9;22;15;7;10;10;15;11;21;6;16;10;5;12;7;16;15;14;12;9;15;10;10;10;5;11;93;105;36;24;17;14;30;11;29;16;20;17;21;10;6;14;14;12;24;25;18;26;20;18;14;21;17;14;9;25
"634";3;6;4;4;12;5;3;2;8;1;16;9;9;1;8;6;5;8;7;9;5;15;6;9;8;4;6;4;3;4;2;5;5;1;3;3;2;10;2;1;4;4;4;4;4;10;8;2;7;4;3;3;4;4;7;5;1;5;10
"635";5;6;9;6;6;14;6;12;8;8;14;11;4;11;12;7;6;7;5;8;9;12;10;9;7;16;11;3;8;10;9;8;10;9;8;16;4;11;11;11;8;10;7;7;13;8;6;6;12;6;5;12;7;8;7;5;7;10;6
"636";12;5;29;7;8;9;5;9;8;11;5;6;4;5;7;9;14;7;14;14;4;8;6;7;3;16;17;1;3;12;9;1;2;5;1;20;2;6;6;7;12;14;3;1;10;8;9;10;5;7;10;10;7;13;13;5;11;13;4
"637";13;12;17;11;14;16;17;18;18;18;20;30;15;11;15;17;13;12;16;11;6;12;13;8;8;10;6;10;8;15;21;10;4;11;6;4;40;14;13;15;16;9;10;53;13;15;25;19;19;16;12;14;14;14;13;11;16;36;15
"638";5;9;10;15;10;10;5;3;12;5;6;7;2;9;6;9;4;10;8;9;8;6;3;12;10;2;6;3;9;6;3;9;7;5;12;5;6;10;4;10;5;6;5;4;8;8;9;4;489;103;25;8;14;16;35;19;7;14;8
"639";10;52;22;12;219;56;35;15;11;14;15;9;7;7;4;12;3;9;31;4;8;10;17;3;6;5;8;13;12;9;13;10;6;5;7;2;4;12;10;6;10;13;5;5;8;13;82;25;6;11;9;28;12;8;10;7;6;10;19
"640";10;28;17;16;17;10;18;9;11;17;14;11;6;15;12;11;14;9;5;9;15;10;23;17;9;9;5;5;20;22;7;17;10;14;15;20;69;28;7;24;24;7;36;10;30;23;20;9;14;24;12;21;39;15;15;20;18;41;12
"641";146;88;42;8;17;9;8;11;15;18;22;21;9;10;4;10;90;43;10;26;64;13;8;10;14;8;29;9;7;13;27;13;13;64;92;21;10;63;51;24;10;35;38;93;26;10;16;20;48;19;13;44;10;9;13;33;28;37;16
"642";20;17;13;11;9;8;10;16;10;10;4;7;7;8;9;9;34;14;7;12;8;18;6;6;7;9;11;4;5;11;11;10;15;7;7;13;15;12;15;6;9;16;7;7;22;8;8;8;11;11;11;8;13;13;6;9;9;11;9
"643";34;24;22;36;33;32;23;14;36;22;22;30;16;12;23;34;26;19;13;17;19;18;36;17;19;12;17;12;21;20;14;29;22;19;15;17;17;51;20;12;28;49;21;23;10;18;38;22;24;39;34;16;27;19;14;27;24;38;16
"644";8;14;13;6;3;8;8;15;9;8;5;11;4;4;5;4;6;6;10;2;3;10;10;5;8;5;9;2;9;6;7;7;3;9;8;8;5;12;12;14;7;10;12;13;18;13;10;5;4;8;8;6;14;5;11;9;7;4;6
"645";24;14;13;45;47;11;14;10;14;14;13;14;7;2;10;5;12;10;21;16;18;9;14;11;15;38;50;9;34;8;16;18;10;6;9;16;8;12;9;12;18;14;14;11;34;16;21;6;18;41;9;13;14;9;9;16;13;8;19
"646";11;19;22;8;11;9;15;18;22;13;8;11;18;17;15;10;6;17;16;6;12;16;11;9;4;9;12;8;15;15;7;17;7;11;11;10;14;16;9;14;14;9;8;10;7;10;17;9;15;8;14;9;8;14;19;15;13;14;16
"647";136;43;121;9;35;68;108;62;39;18;15;23;14;15;16;15;27;18;24;72;70;34;37;34;116;35;93;13;37;39;29;70;16;13;45;61;116;26;22;16;16;29;42;14;16;17;21;26;21;49;44;56;66;48;42;41;27;33;26
"648";13;13;10;7;8;5;7;16;12;6;6;7;5;5;9;6;6;9;9;5;5;9;22;6;5;6;16;5;9;7;5;5;4;8;7;8;8;7;11;8;5;10;4;5;4;9;7;8;8;12;30;17;11;5;7;31;14;5;11
"649";11;10;15;27;25;17;10;18;19;21;17;12;74;16;18;19;30;18;14;28;7;24;14;14;10;14;13;13;13;16;14;14;20;8;12;8;14;15;10;6;19;14;8;15;13;14;9;21;10;13;12;13;4;14;8;17;4;17;6
"650";16;9;28;10;12;7;18;9;14;8;10;11;5;6;5;9;22;7;13;5;4;8;35;14;8;9;5;11;8;11;9;10;10;15;10;9;7;9;18;11;40;28;19;8;15;13;9;7;9;10;7;11;7;10;7;11;8;11;15
"651";23;22;16;29;18;18;13;17;16;13;13;16;17;19;7;15;25;15;16;14;14;9;15;9;10;22;17;11;12;6;90;10;19;12;18;19;6;21;18;16;54;29;16;13;17;18;13;24;20;19;17;26;21;20;26;21;22;13;15
"652";13;29;28;7;11;11;15;15;11;7;20;8;13;15;10;11;11;16;16;4;14;10;9;11;17;27;8;16;13;12;6;11;18;15;8;14;21;36;5;12;17;15;7;21;8;11;16;18;13;12;9;7;14;7;17;14;11;12;17
"653";39;28;22;18;24;38;28;43;57;34;27;9;12;19;14;39;33;17;33;30;23;35;81;28;24;18;29;19;26;43;27;19;24;25;28;47;47;24;43;25;20;33;27;16;28;21;35;26;34;28;42;21;37;40;36;24;79;29;29
"654";14;15;6;16;10;8;13;19;22;10;7;9;5;10;6;4;19;11;6;7;6;10;13;11;7;9;3;6;5;11;8;9;4;12;5;6;10;4;8;9;10;8;6;5;7;5;10;7;7;8;13;10;7;7;4;15;9;14;7
"655";16;20;16;7;15;9;20;10;16;7;10;7;8;10;10;9;15;17;14;13;21;26;16;18;5;8;12;10;9;10;8;13;12;16;8;11;11;9;17;16;6;18;28;6;10;14;13;22;17;9;11;13;9;12;14;11;17;10;14
"656";11;10;8;15;11;10;11;9;11;4;2;4;3;4;8;15;12;8;8;12;8;13;11;8;10;5;4;7;8;10;8;19;2;18;8;8;9;12;8;14;13;12;6;7;9;8;8;15;11;11;5;8;12;5;17;6;10;11;4
"657";25;54;38;64;35;30;36;19;19;15;26;50;14;19;35;68;22;34;29;18;28;25;62;46;23;15;107;11;24;24;30;20;8;21;44;22;25;31;24;15;26;23;19;19;25;20;20;22;26;20;24;40;19;42;43;32;29;64;30
"658";22;28;17;18;15;16;13;12;9;18;17;13;6;15;42;10;14;13;7;9;38;17;13;86;17;12;5;7;14;7;10;13;6;8;14;11;11;13;5;13;19;15;5;11;6;14;19;14;26;18;18;14;5;11;10;9;14;7;8
"659";29;54;10;15;33;24;27;23;15;21;17;8;20;17;16;26;37;22;14;38;18;24;20;26;22;30;40;4;15;44;38;36;26;38;19;14;52;19;16;17;19;26;34;35;24;52;60;40;42;45;59;77;59;43;39;30;19;45;45
"660";13;11;14;8;2;9;7;2;9;10;5;6;3;6;7;10;46;9;99;15;18;9;17;19;10;13;10;12;10;10;13;9;9;6;9;10;10;13;17;42;11;34;23;14;19;10;45;15;13;11;9;8;7;13;15;47;17;39;40
"661";28;20;19;15;15;10;37;12;40;13;4;15;5;11;8;10;7;5;14;35;15;32;17;15;13;30;104;47;35;20;16;18;13;19;25;31;24;18;22;13;21;44;43;103;34;16;74;14;31;28;28;11;23;14;16;11;15;16;24
"662";24;23;25;20;17;13;12;18;25;21;8;18;7;22;17;17;12;17;13;13;19;43;7;7;17;36;9;10;28;19;19;18;11;12;14;8;28;10;16;15;6;13;18;14;11;15;10;12;11;14;21;6;25;15;12;14;11;9;22
"663";37;14;28;12;18;18;11;15;12;5;14;15;5;15;8;20;12;11;12;9;15;8;18;22;7;5;6;4;11;11;20;8;2;5;9;9;14;8;8;15;12;6;7;12;12;16;19;53;19;19;22;24;22;30;18;16;16;9;34
"664";15;13;15;13;25;12;25;21;16;5;15;16;5;15;10;8;8;13;10;8;5;10;10;19;13;15;3;9;14;9;5;14;11;15;7;5;12;8;11;14;8;8;8;12;8;9;7;11;18;19;15;10;16;10;6;12;11;7;11
"665";10;18;4;5;13;13;8;20;16;10;10;13;7;17;12;13;13;10;21;7;12;5;14;10;8;14;17;7;14;16;12;10;7;11;14;18;14;16;6;18;19;12;14;10;13;15;6;12;15;17;11;9;29;42;29;26;20;12;10
"666";21;17;19;8;22;17;10;22;22;11;24;17;7;18;12;17;16;19;12;19;13;24;20;12;6;17;15;6;20;18;17;13;23;13;11;12;8;10;13;24;16;23;23;17;13;14;8;17;11;20;9;9;13;26;12;27;19;30;23
"667";16;21;11;10;19;24;16;11;21;13;12;6;8;8;10;83;23;44;74;11;9;13;8;11;19;5;8;6;19;12;12;12;11;9;15;9;6;16;22;16;13;17;21;13;7;16;17;54;16;19;3;45;124;261;170;22;31;36;27
"668";32;68;42;20;45;33;35;73;80;40;46;39;52;102;45;39;33;36;45;71;65;12;39;25;9;20;46;59;71;16;13;9;41;28;21;32;16;41;131;68;110;52;13;18;21;16;46;51;65;30;28;75;38;47;44;50;15;31;13
"669";13;20;8;21;11;13;9;30;16;33;15;12;10;5;11;7;27;7;8;11;21;18;15;18;6;14;10;4;10;12;15;19;12;10;12;13;15;11;4;9;14;19;7;10;5;8;17;12;20;7;13;10;9;9;8;68;18;13;11
"670";5;4;5;3;17;12;4;5;3;7;5;3;6;4;2;5;8;5;8;7;7;11;6;0;2;3;25;7;5;4;7;1;0;2;4;6;6;7;1;4;2;6;5;3;0;1;3;9;3;4;3;6;4;4;2;3;5;0;2
"671";13;17;17;14;8;4;11;12;12;5;11;17;12;7;5;9;8;6;18;44;12;39;5;11;5;9;5;5;41;15;4;17;10;8;7;5;9;7;16;8;8;7;7;11;6;7;7;3;9;7;8;8;12;6;7;9;17;59;86
"672";14;11;9;7;13;13;9;13;10;7;6;5;4;12;4;8;9;14;11;15;23;28;18;7;10;20;6;7;7;6;9;5;7;7;5;8;4;13;5;7;20;9;9;7;6;13;10;8;12;11;10;9;10;13;12;8;10;11;16
"673";17;41;25;22;33;44;26;30;49;23;43;25;28;14;26;26;22;24;41;35;31;62;34;34;28;26;27;19;22;29;20;19;15;25;19;32;34;28;35;37;23;32;35;22;47;22;27;30;40;45;26;30;34;30;34;39;34;43;33
"674";25;37;24;37;33;33;25;20;20;22;27;18;20;22;27;33;29;54;39;42;37;32;65;34;30;31;47;39;52;54;34;38;23;34;34;37;30;57;49;33;35;58;67;31;61;29;52;105;66;49;52;36;37;36;37;27;49;40;32
"675";31;28;22;56;18;13;13;20;31;11;12;13;22;12;20;11;10;21;11;40;92;33;35;66;11;19;17;13;18;20;23;17;13;14;9;12;24;17;9;14;34;16;24;16;11;18;18;19;28;20;25;29;21;35;56;35;30;31;32
"676";29;25;17;22;20;24;24;10;20;17;14;6;15;7;12;10;14;12;23;12;10;18;17;8;10;17;12;8;10;13;19;12;21;6;7;8;24;16;13;9;23;16;10;11;20;14;11;19;28;25;14;24;14;17;16;23;18;18;27
"677";18;35;26;27;23;24;19;22;42;15;26;26;12;28;27;12;20;51;30;25;29;16;26;14;19;28;12;16;15;16;22;22;45;46;30;27;30;52;62;31;36;24;51;28;57;29;31;33;26;36;37;25;23;35;23;33;26;27;37
"678";45;22;26;25;13;15;82;37;24;13;13;7;5;13;10;44;43;9;8;11;20;17;10;11;18;11;10;12;15;9;12;17;13;11;15;13;38;30;24;13;19;29;35;26;21;43;17;9;22;15;22;16;81;23;24;26;20;28;27
"679";24;44;42;13;42;23;27;32;29;19;25;31;21;33;9;28;22;21;33;20;12;18;19;32;27;9;10;12;10;24;16;27;9;15;29;24;14;10;9;16;43;37;40;22;28;33;47;16;14;42;39;18;26;27;31;27;22;26;26
"680";28;21;18;60;21;24;24;37;73;88;19;14;24;25;10;15;49;21;20;35;24;18;13;21;18;18;13;18;31;13;27;14;17;45;22;16;17;45;15;17;38;33;18;16;55;18;40;15;27;41;22;19;11;19;12;19;22;17;26
"681";15;17;20;6;5;16;11;8;7;5;8;12;9;9;4;9;10;6;6;13;16;12;10;6;4;9;4;6;5;7;5;9;4;2;8;5;15;8;8;8;9;8;6;11;4;7;7;3;6;10;13;8;2;9;12;3;14;9;9
"682";6;33;17;12;28;102;44;10;7;8;8;8;16;6;7;4;4;7;33;20;14;7;39;6;319;79;12;9;10;9;3;11;6;7;11;11;10;17;7;7;7;15;11;18;4;8;5;19;20;13;11;10;7;10;12;7;8;15;9
"683";22;19;13;14;8;7;7;9;9;12;8;7;9;8;6;9;10;20;9;4;11;20;8;15;10;8;7;5;12;9;8;5;13;4;15;7;5;7;14;4;10;10;7;4;5;6;11;11;30;8;9;11;7;5;9;7;12;8;14
"684";31;25;31;18;29;136;18;23;30;36;15;14;19;15;16;17;17;11;25;25;30;19;18;16;12;16;17;11;24;19;13;26;18;11;23;12;28;21;20;13;21;16;12;19;19;32;52;24;24;23;22;28;32;30;40;48;69;29;26
"685";11;15;6;10;9;14;6;13;9;31;5;3;2;3;5;6;13;6;14;7;6;4;6;5;22;13;32;16;10;7;9;5;12;4;8;10;7;10;5;6;8;13;38;9;11;3;51;14;8;13;12;8;13;13;11;9;10;11;6
"686";17;17;9;13;22;10;9;10;18;9;20;9;6;7;7;20;13;9;5;15;11;18;12;19;6;16;36;10;15;13;12;10;82;11;9;5;11;16;16;14;27;19;22;19;18;26;16;20;14;11;16;19;12;27;28;19;14;21;25
"687";12;8;12;5;9;5;13;10;11;6;4;3;5;13;6;26;11;2;8;8;6;5;9;6;15;4;9;8;14;4;8;9;9;5;12;8;5;11;7;7;11;9;9;7;13;4;8;6;7;12;7;16;8;16;9;16;9;11;8
"688";90;48;29;154;31;14;27;23;37;17;19;13;31;13;23;24;26;17;27;42;28;20;25;16;29;16;16;11;26;19;54;36;153;18;15;18;40;17;48;27;37;95;33;47;27;109;46;67;39;26;91;56;45;40;60;46;67;34;197
"689";46;63;25;13;136;20;20;16;24;16;12;11;19;11;12;24;54;15;18;12;19;26;25;23;17;11;8;12;16;19;31;34;14;10;19;23;30;27;23;17;23;20;11;14;17;31;31;39;17;37;16;41;14;22;17;29;22;34;54
"690";13;15;42;41;13;11;59;26;48;35;12;170;31;8;14;2;67;7;13;7;6;7;15;12;16;14;5;3;11;3;11;19;68;25;8;5;15;8;19;18;16;19;21;7;41;13;52;14;15;17;79;8;19;37;16;18;16;20;8
